0   40
-211   0   0.234201   0.144259   0.0547738   -0.107515   2.5242e-12   3.00146e-13   1.07239e-12   -2.14577e-12
-211   0   28.4429   -0.265333   0.0734129   28.4412   4.21006e-11   -2.43313e-13   -7.11522e-13   4.20818e-11
-211   0   318.771   -0.0628816   0.166822   318.771   5.38569e-10   -3.94419e-13   -8.98097e-14   5.38568e-10
211   0   1850.74   -0.203125   -0.33296   1850.74   4.99074e-09   -5.34384e-13   -7.91313e-13   4.99074e-09
-211   0   27.5514   -0.137952   0.164668   27.5502   4.26392e-11   6.9379e-13   4.42566e-13   4.26221e-11
-211   0   0.747542   0.0811927   -0.626473   -0.374538   2.31524e-12   3.91843e-13   -3.56189e-13   1.55112e-12
-211   0   0.832441   -0.389665   -0.476315   -0.542921   7.35851e-13   -6.47247e-14   7.12759e-14   -4.3809e-13
211   0   3.55806   0.667122   0.879391   -3.37964   1.82453e-12   2.60866e-13   4.35848e-13   -1.47917e-12
211   1   864.092   0.15721   -0.265314   -864.092   1.09171e-08   1.96726e-12   -9.79111e-13   -1.09171e-08
211   1   648.641   0.0101624   0.695924   -648.64   1.4896e-09   6.71182e-13   2.20609e-13   -1.48959e-09
-211   1   119.745   0.40393   -0.19486   -119.744   1.4896e-09   6.71182e-13   2.20609e-13   -1.48959e-09
211   1   9.13065   -0.404128   -0.00851244   -9.12063   7.35955e-11   -1.23928e-13   -8.73579e-13   -7.35827e-11
-211   1   29.4478   0.195171   -0.207552   -29.4461   7.35955e-11   -1.23928e-13   -8.73579e-13   -7.35827e-11
211   1   1.17269   -0.127512   0.929446   -0.689628   1.00579e-11   -2.5328e-12   5.15679e-12   -6.69766e-12
-211   1   2.03503   -0.678459   1.01311   -1.62333   1.00579e-11   -2.5328e-12   5.15679e-12   -6.69766e-12
211   1   0.80189   -0.500791   -0.346607   0.502612   2.41493e-11   -1.05356e-11   -4.19656e-12   1.79822e-11
211   1   1.86246   0.245215   0.154334   1.83448   3.17724e-11   5.44639e-14   -1.16371e-13   3.16902e-11
211   1   37.599   -0.414914   -0.345681   37.5949   3.44715e-10   -1.03391e-13   -1.02574e-12   3.44692e-10
211   1   150.53   -0.0637264   -0.380931   150.53   4.6931e-09   2.95636e-12   -1.22063e-12   4.69309e-09
-211   1   97.3217   0.246875   -0.125757   97.3212   7.72508e-10   -3.51504e-13   4.85529e-14   7.72501e-10
211   1   56.7453   0.188924   -0.0782218   56.7447   3.1023e-10   4.56703e-13   1.04408e-12   3.10216e-10
211   1   32.0703   0.0489117   0.545631   32.0653   3.82562e-10   -1.12491e-12   3.4685e-12   3.82527e-10
211   1   3.47992   -0.19538   -0.277362   -3.46052   6.34015e-11   1.04869e-12   -1.5481e-12   -6.32378e-11
-211   1   2.65921   -0.03104   -0.0713377   -2.65441   9.19641e-11   5.68846e-13   8.65024e-13   -9.18754e-11
211   1   12.059   0.239438   -0.277309   -12.0526   2.1777e-10   -1.61506e-13   -2.08018e-12   -2.17709e-10
-211   1   24.1334   -0.291482   -0.202344   -24.1304   2.1777e-10   -1.61506e-13   -2.08018e-12   -2.17709e-10
211   1   17.1745   0.0929562   -0.617907   -17.1625   1.02107e-10   -3.03786e-13   -1.78319e-12   -1.02047e-10
-211   1   9.23538   -0.047306   0.0272211   -9.23416   1.02107e-10   -3.03786e-13   -1.78319e-12   -1.02047e-10
211   1   0.250612   -0.00689201   0.0934789   0.185852   6.91642e-07   -4.63211e-08   1.28636e-07   6.34042e-07
-211   1   0.695593   0.049301   0.144355   0.664155   6.91642e-07   -4.63211e-08   1.28636e-07   6.34042e-07
211   1   1.75993   0.534033   0.0677023   -1.66976   155.162   30.2243   6.81137   -149.386
-211   1   0.971189   -0.00203174   0.0521899   -0.959688   155.162   30.2243   6.81137   -149.386
2   0
3   153
211   0   1.10922   -0.484508   -0.277811   0.948138   1.56409e-12   -4.69383e-13   1.14123e-13   4.13032e-13
-211   0   0.675527   -0.397832   -0.0967557   0.51887   2.28968e-12   -1.85948e-13   2.49372e-14   1.33348e-12
211   0   1.85084   -0.0370717   0.341238   1.81337   1.00185e-11   -3.32686e-15   1.88819e-12   9.57685e-12
-211   0   2.05054   0.217752   0.537654   1.96182   1.16438e-11   2.5605e-13   2.96801e-12   1.12344e-11
-211   0   6.58707   -0.090793   1.04331   6.50179   1.56981e-11   -1.24156e-13   2.69872e-12   1.54324e-11
211   0   6.35402   -0.0723679   0.194991   6.34908   1.84626e-11   5.49895e-13   2.05227e-13   1.83778e-11
-211   0   1.30009   -0.0541515   -0.0243906   1.29121   1.51252e-11   1.59567e-13   3.40273e-13   1.50457e-11
211   0   5.12663   -0.235021   -0.325269   5.10899   1.11031e-11   1.66417e-13   -2.05983e-13   1.09936e-11
211   0   378.362   -0.189546   0.0513337   -378.362   4.69173e-10   5.41914e-13   9.8889e-14   -4.69171e-10
-211   0   34.1493   0.0179691   -0.253907   -34.1481   2.50457e-10   -5.74938e-13   -1.73139e-12   -2.50449e-10
211   0   23.4394   -0.203796   -0.0997883   -23.4379   2.21884e-10   -5.37939e-13   -1.51287e-12   -2.21876e-10
-211   0   56.3852   -0.314045   -0.712242   -56.3796   1.82746e-10   -7.14831e-13   -9.23935e-13   -1.82739e-10
-211   0   86.6426   -0.401383   0.02617   -86.6415   7.89621e-11   -9.52569e-13   -3.02338e-14   -7.89239e-11
-211   0   44.4905   -1.11646   -0.283735   -44.4753   3.8984e-11   -1.04792e-12   -4.46147e-14   -1.53437e-11
-211   0   5.49267   -0.252244   0.610855   -5.45098   4.70261e-11   8.34394e-13   -3.66632e-13   -4.6995e-11
-211   0   3.57373   0.156377   -0.491052   -3.53362   8.61532e-12   5.8027e-13   -7.16554e-14   -8.43827e-12
211   0   4.77706   -0.433655   0.876114   -4.67388   4.72125e-12   3.84578e-13   -2.42654e-13   -4.46983e-12
211   0   2.30394   -1.13412   -1.9964   -0.129571   1.32114e-12   -5.21484e-13   -9.66959e-13   -4.22866e-14
-211   0   0.186376   0.0741426   -0.0511194   -0.0845345   7.10835e-13   3.17906e-13   3.57681e-14   2.69916e-13
-211   0   1.33704   0.130329   0.222363   -1.30452   4.77593e-12   7.13454e-13   7.0985e-13   -4.3999e-12
211   0   7.16728   0.0964449   -0.55092   7.14406   2.70012e-11   -4.47392e-13   -5.60503e-13   2.69467e-11
211   0   12.5547   0.227887   -0.785939   12.5273   1.34253e-10   3.16335e-13   -1.55996e-12   1.34223e-10
-211   0   26.6284   -0.43311   0.235417   26.6234   1.49984e-10   2.50439e-13   -1.29532e-12   1.49969e-10
211   0   104.538   0.982695   -1.24746   104.526   2.62445e-10   2.10608e-12   -7.49063e-13   2.62429e-10
-211   0   3.96913   0.335623   0.252817   -3.94436   3.63006e-11   1.99693e-13   -8.96084e-14   -3.62813e-11
211   0   20.1183   0.020869   -0.0290248   -20.1177   2.42715e-11   1.57595e-13   1.64274e-13   -2.42402e-11
-211   0   0.679749   0.154176   0.0711755   -0.643228   1.391e-11   -6.76839e-13   5.08034e-14   -1.38357e-11
211   0   3.7713   -0.592978   -0.153654   -3.7186   1.17291e-11   -6.55651e-13   1.39956e-13   -1.161e-11
-211   0   2.2359   0.335983   0.0441816   -2.20566   8.75837e-12   2.60882e-13   1.31294e-13   -8.61109e-12
211   0   2.92464   -0.204314   -0.227114   -2.90529   6.25526e-12   7.90734e-13   1.72283e-13   -6.03365e-12
-211   0   0.559836   0.234904   0.0640551   -0.484411   4.54926e-12   5.86535e-13   6.38807e-14   -4.28885e-12
211   0   37.9415   0.17952   0.212989   37.9403   1.76795e-11   -2.28853e-13   -6.50647e-13   1.65744e-11
-211   0   1.60382   0.13442   -0.0193581   1.59195   2.53267e-12   -3.66547e-13   -1.2955e-13   2.45914e-12
211   0   3.53822   0.317197   -0.758841   -3.43847   3.91185e-12   2.54731e-13   -4.81569e-13   -3.51665e-12
211   0   2.83664   0.327883   -0.129544   -2.81119   1.063e-11   2.58393e-13   2.2186e-13   -1.05103e-11
211   0   8.01504   0.137717   0.313034   -8.00653   4.53456e-11   7.95145e-13   2.65498e-13   -4.53238e-11
-211   0   8.36372   0.484216   -0.315884   -8.34254   4.02092e-11   8.60294e-13   4.12495e-13   -4.01747e-11
211   0   3.4342   -0.255444   0.52141   -3.38188   1.54681e-11   -2.37368e-14   -1.55429e-13   -1.5361e-11
-211   0   28.6631   -0.0527415   0.39067   28.6601   5.36346e-11   2.73013e-13   9.03045e-14   5.36322e-11
211   0   5.57873   -0.48285   -0.100158   -5.55514   2.77324e-11   -3.89205e-13   -4.76956e-13   -2.76684e-11
211   0   4.5902   -1.93469   3.58067   -2.11808   2.7045e-12   -1.37534e-12   1.4114e-12   -1.15784e-12
-211   0   0.155066   -0.00868233   0.00544547   0.0667884   1.56794e-12   1.29264e-13   -3.05847e-13   1.04741e-12
-211   0   0.326596   0.0642944   -0.10916   -0.266713   1.66749e-11   8.55833e-13   -6.24307e-13   -1.65303e-11
211   0   6.2744   -0.0808712   0.231631   -6.26804   1.99387e-11   7.69245e-13   -7.18423e-13   -1.98325e-11
211   0   11.4189   0.233193   0.128299   11.4149   4.07766e-11   2.17214e-13   2.99203e-13   4.07692e-11
-211   0   4.41569   -0.0924504   0.0491232   4.41224   4.38892e-11   -2.09511e-13   1.67832e-13   4.38835e-11
211   0   6.75295   -0.275928   0.0545053   6.74564   4.54728e-11   -4.19709e-13   2.55951e-14   4.54633e-11
-211   0   0.683639   -0.0517198   -0.129284   0.654593   2.01543e-12   4.90717e-13   2.76585e-13   -1.86706e-13
211   0   3.36387   -0.471687   -0.140015   -3.32476   6.52827e-12   -2.81225e-13   -2.77124e-13   -6.43062e-12
-211   0   36.7193   -0.463831   -0.429734   -36.7136   1.18986e-10   -3.3358e-13   1.70869e-13   -1.18974e-10
-211   0   0.888152   0.542164   -0.393419   0.566228   5.92823e-12   9.93392e-14   4.88169e-13   5.74021e-12
-211   0   100.395   -0.0336914   0.152643   100.395   1.67085e-10   -3.71413e-13   -2.15433e-13   1.67082e-10
211   1   0.819268   0.134901   0.738064   0.297967   6.51716e-12   -3.76715e-13   2.17719e-12   4.54603e-12
-211   1   2.27037   -0.311887   0.850954   2.07695   1.53484e-11   2.56849e-13   2.96132e-12   1.45009e-11
211   1   1.80709   0.108792   0.81912   1.60103   1.29107e-11   -7.33177e-14   2.77504e-12   1.24025e-11
-211   1   2.25654   -0.303097   -0.339968   2.20568   1.29107e-11   -7.33177e-14   2.77504e-12   1.24025e-11
211   1   0.577709   0.013631   0.0878526   0.553502   1.79661e-11   5.16715e-14   3.62146e-12   1.75543e-11
211   1   1.0901   -0.057832   0.222983   1.0563   5.29188e-11   5.15978e-13   2.47449e-12   5.26728e-11
-211   1   6.9436   0.00611477   -0.165097   6.94023   4.53644e-11   1.04917e-12   1.68459e-13   4.52457e-11
211   1   0.5494   -0.232921   0.0988925   0.467257   3.63838e-12   -3.78836e-13   -3.42611e-13   2.91802e-12
-211   1   0.558073   -0.326399   0.177053   0.392533   6.8733e-12   -1.87418e-12   8.31203e-13   3.30738e-12
211   1   1.10997   0.929997   0.485146   -0.335088   4.4295e-12   1.41835e-12   2.22675e-12   -4.55096e-13
-211   1   0.488108   -0.084665   0.42736   0.17019   4.4295e-12   1.41835e-12   2.22675e-12   -4.55096e-13
211   1   0.537436   0.119174   0.0748835   -0.499547   4.35288e-12   2.68932e-13   1.57348e-12   -2.93092e-12
-211   1   0.322471   -0.185852   0.134616   0.178453   4.35288e-12   2.68932e-13   1.57348e-12   -2.93092e-12
211   1   240.837   -0.679257   -1.31942   -240.833   5.93509e-10   -1.66402e-12   -2.96635e-12   -5.93497e-10
-211   1   17.7164   -0.0431293   0.0304604   -17.7157   5.93509e-10   -1.66402e-12   -2.96635e-12   -5.93497e-10
211   1   1.80435   -0.120819   0.0540769   -1.79406   1.59439e-10   -1.1413e-12   -8.20682e-13   -1.59408e-10
211   1   18.8711   -0.00510498   -0.712918   -18.8571   5.33618e-11   -1.59324e-12   -1.23828e-12   -5.33014e-11
211   1   18.6058   -0.0615102   -0.471582   -18.5992   1.45293e-10   -3.27757e-12   -1.11727e-12   -1.21579e-10
211   1   5.62112   0.213592   -0.296301   -5.6075   6.97089e-11   7.61819e-13   -7.57973e-13   -6.96068e-11
-211   1   0.18222   -0.0427696   -0.101664   -0.0394898   8.0072e-12   -3.99405e-13   -2.26799e-12   -6.39707e-12
211   1   6.18289   -0.251394   -0.700416   -6.13635   9.46178e-12   -1.39383e-13   4.33853e-13   -9.36384e-12
-211   1   2.55248   0.394978   -0.0615573   -2.51712   9.46178e-12   -1.39383e-13   4.33853e-13   -9.36384e-12
211   1   0.53442   0.433936   -0.244739   -0.133891   1.78954e-12   6.89419e-13   5.53914e-14   3.9131e-13
-211   1   3.82677   -0.0634199   -0.383283   3.80444   2.81331e-11   8.71813e-15   -5.65528e-13   2.77551e-11
-211   1   26.9509   -0.0722283   -0.37008   26.9479   5.03851e-10   9.26387e-13   -2.31642e-12   5.03792e-10
211   1   118.356   1.50917   0.0145067   118.347   2.21378e-10   1.49408e-12   -1.07815e-12   2.21363e-10
-211   1   8.59906   -0.0826523   -0.0283485   8.59748   2.21378e-10   1.49408e-12   -1.07815e-12   2.21363e-10
211   1   1.06244   0.119288   0.362559   -0.981643   6.90712e-12   -1.06484e-12   1.17398e-12   -5.52842e-12
211   1   0.396658   0.0336009   0.065184   0.363978   7.16479e-12   1.9402e-12   -2.84305e-12   3.32169e-12
-211   1   0.598012   -0.354978   0.0574163   -0.456982   3.84867e-12   -1.47644e-13   -5.17876e-13   -2.27994e-12
-211   1   5.40852   -0.33362   0.133528   -5.39477   1.47491e-11   1.97053e-13   6.75754e-14   -1.46993e-11
211   1   23.3817   0.122418   0.161434   -23.3804   9.31783e-11   1.07069e-12   -1.80058e-13   -9.31436e-11
-211   1   21.6807   0.188937   -0.309678   -21.6772   9.31783e-11   1.07069e-12   -1.80058e-13   -9.31436e-11
211   1   36.1321   0.950241   0.0530588   -36.1193   5.18512e-11   1.34149e-12   2.82933e-13   -5.18068e-11
-211   1   5.99598   0.286316   0.267782   -5.98152   5.18512e-11   1.34149e-12   2.82933e-13   -5.18068e-11
-211   1   6.5064   -0.0409246   -0.525392   -6.48352   5.40852e-11   6.41895e-13   -1.93953e-13   -5.39642e-11
211   1   0.469147   -0.0455817   -0.0894704   -0.436505   5.19412e-11   -2.86341e-12   1.59514e-12   -5.15653e-11
-211   1   10.9362   -0.665485   0.515356   -10.9029   5.19412e-11   -2.86341e-12   1.59514e-12   -5.15653e-11
-211   1   5.47629   0.19617   0.0324886   -5.4709   3.83094e-11   -8.36166e-13   -7.71904e-13   -3.82432e-11
-211   1   4.85534   -0.526725   -0.374457   4.81012   5.13052e-12   -4.27349e-13   -4.48735e-14   4.60002e-12
211   1   18.3396   0.0865693   -0.183   18.338   5.75151e-10   -3.76055e-12   -4.87621e-12   5.75026e-10
211   1   13.7197   -0.0771425   -0.644197   13.7037   1.55986e-10   2.05091e-13   -2.63925e-12   1.55933e-10
-211   1   3.14116   0.0921599   0.0194126   3.13665   1.55986e-10   2.05091e-13   -2.63925e-12   1.55933e-10
211   1   0.285679   0.106315   0.217847   -0.0580745   4.39251e-12   2.69877e-13   3.15133e-13   3.27309e-12
211   1   0.576281   0.23488   0.485389   0.147816   3.19225e-12   3.12587e-13   6.50062e-13   1.16613e-12
211   1   1.67544   0.0258762   0.184458   1.65919   2.32801e-11   -4.8633e-13   -5.49798e-13   2.31635e-11
211   1   0.459689   -0.0698982   -0.431487   -0.0277061   3.37332e-12   9.23431e-14   -1.25387e-12   -1.98446e-12
-211   1   1.67847   -0.139339   -0.0585004   -1.66582   3.01324e-10   -3.63427e-13   -3.64468e-12   -3.01067e-10
211   1   264.075   0.35123   0.424095   -264.074   2.31897e-10   -1.77064e-13   1.84218e-13   -2.31893e-10
-211   1   21.9697   -0.284877   0.0825483   -21.9673   2.31897e-10   -1.77064e-13   1.84218e-13   -2.31893e-10
211   1   44.1045   0.0883899   -0.175198   44.1038   1.87789e-10   -5.05799e-14   6.53798e-13   1.87773e-10
211   1   516.973   0.345832   -0.210167   516.973   1.34523e-09   -1.25069e-13   -3.14162e-13   1.34523e-09
-211   1   848.094   -0.251226   -0.246702   848.094   1.34523e-09   -1.25069e-13   -3.14162e-13   1.34523e-09
211   1   0.361555   0.0740368   0.126601   -0.299554   3.67974e-07   -3.33661e-08   4.70516e-08   -2.32705e-07
-211   1   0.181614   -0.0476049   0.0168987   -0.104652   3.67974e-07   -3.33661e-08   4.70516e-08   -2.32705e-07
211   1   213.746   0.115781   0.616836   -213.745   1.3291e-08   1.58972e-11   4.373e-11   -1.32909e-08
-211   1   92.0704   0.0910168   0.171062   -92.0701   1.3291e-08   1.58972e-11   4.373e-11   -1.32909e-08
211   1   21.5974   -0.0327594   -0.0850526   -21.5968   6120.79   -1.97594   -8.21641   -6120.73
211   1   4.24796   -0.400855   -0.198763   -4.22202   2.87243e-10   -1.87214e-11   -4.50825e-13   -2.86088e-10
-211   1   3.77543   -0.384926   0.19145   -3.74828   2.87243e-10   -1.87214e-11   -4.50825e-13   -2.86088e-10
211   1   0.42208   -0.104605   -0.380671   0.0530955   4.03913e-11   6.32574e-12   -2.13262e-11   -6.24613e-12
-211   1   0.389413   0.223769   -0.214473   -0.189978   4.03913e-11   6.32574e-12   -2.13262e-11   -6.24613e-12
211   1   3.61962   -0.0970444   0.178958   3.61119   1.63075e-10   -1.53659e-12   1.4852e-12   1.62846e-10
-211   1   3.80136   0.0826972   -0.170548   3.79406   1.63075e-10   -1.53659e-12   1.4852e-12   1.62846e-10
211   1   16.5813   -0.383923   -0.232148   16.5746   1.38411e-09   -3.08032e-11   -1.4069e-11   1.382e-09
-211   1   3.93764   -0.0233954   0.151938   3.93216   1.38411e-09   -3.08032e-11   -1.4069e-11   1.382e-09
211   1   5.21936   0.101124   -0.0977861   -5.2156   5.4216e-10   1.97037e-11   1.32927e-11   -5.40287e-10
-211   1   2.89645   0.0202577   0.105164   -2.8911   5.4216e-10   1.97037e-11   1.32927e-11   -5.40287e-10
211   1   5.8553   -0.16444   0.178871   5.84859   1.02493e-09   -2.00222e-11   2.71778e-11   1.02294e-09
-211   1   6.4463   0.105111   0.246739   6.43921   1.02493e-09   -2.00222e-11   2.71778e-11   1.02294e-09
-211   1   2.89621   -0.0938803   0.0738284   -2.89038   402.129   -10.8471   -2.45283   -401.548
-211   1   11.4332   -0.124496   0.0518389   11.4316   1469.68   -4.55211   -7.09517   1469.46
211   1   2.93859   -0.0977385   -0.0598302   2.93303   3.06606e-10   -2.48037e-12   -1.00566e-11   3.06282e-10
-211   1   9.273   0.0270472   -0.0951272   9.27143   3.06606e-10   -2.48037e-12   -1.00566e-11   3.06282e-10
211   1   4.96762   0.141584   -0.213771   4.95903   9.38664e-12   -5.50575e-13   -1.62748e-13   9.31225e-12
-211   1   0.72544   0.0438064   0.0239111   0.710136   9.38664e-12   -5.50575e-13   -1.62748e-13   9.31225e-12
211   1   87.9234   0.0822477   0.153592   -87.9231   7563.57   3.12695   -2.86532   -7563.54
211   1   16.8623   0.0900679   -0.260682   -16.8595   5.80308e-09   1.31658e-11   4.09681e-12   -5.8019e-09
-211   1   26.1518   0.0527191   0.121004   -26.1511   5.80308e-09   1.31658e-11   4.09681e-12   -5.8019e-09
211   1   0.213521   -0.115001   -0.0210269   0.111553   172.473   -24.2144   -34.1128   55.0674
211   1   216.717   -0.33595   -0.170259   -216.717   15654.6   -17.4355   -14.9514   -15654.6
-211   1   35.2151   0.0553588   -0.0703556   -35.2148   15654.6   -17.4355   -14.9514   -15654.6
211   1   15.1934   -0.153024   -0.157904   -15.1912   1163.04   -7.05081   0.817639   -1162.96
-211   1   36.1118   -0.158008   0.193973   -36.1106   1163.04   -7.05081   0.817639   -1162.96
211   1   9.21379   -0.154089   0.017302   9.21142   4247.49   -50.5682   -31.3014   4246.06
211   1   10.6821   -0.12632   0.040477   10.6804   1607.81   4.35775   -13.8353   1607.21
-211   1   8.52526   0.178379   -0.205757   8.51976   1607.81   4.35775   -13.8353   1607.21
211   1   3.45875   -0.716923   0.127802   3.37834   576.529   -109.697   28.7068   560.48
-211   1   0.448598   -0.0265335   0.0667542   0.420238   576.529   -109.697   28.7068   560.48
211   1   0.194547   0.127433   0.0115634   -0.0446723   1.51188   -0.221412   -0.483032   0.327957
-211   1   0.351841   -0.207451   -0.186129   0.163195   1.51188   -0.221412   -0.483032   0.327957
211   1   0.167158   0.048635   0.0135377   0.0768979   4.63159   0.677859   -2.07395   -1.82386
-211   1   0.463283   0.0436335   -0.295838   -0.325157   4.63159   0.677859   -2.07395   -1.82386
211   1   0.678106   -0.051577   -0.219648   -0.624054   48.0707   -2.34118   -11.0802   -36.5304
-211   1   0.143293   0.0115727   0.0303162   -0.000152868   48.0707   -2.34118   -11.0802   -36.5304
211   1   1.82913   0.0333425   0.191831   -1.81338   83.6575   1.28594   4.91677   -82.8575
-211   1   0.273307   0.0234778   0.050926   -0.228193   52.4911   3.69866   11.1068   -49.0677
211   1   78.185   -0.257343   -0.0251409   78.1844   1.9606e-07   9.06622e-11   5.26939e-10   1.96058e-07
-211   1   135.917   0.149605   0.581679   135.916   1.9606e-07   9.06622e-11   5.26939e-10   1.96058e-07
-211   1   12.8658   -0.116009   -0.0722778   12.8643   29883   -55.6433   -188.619   29878.4
-211   1   30.6484   -0.0336125   0.0252713   -30.6481   9039.19   18.8338   1.99116   -9039
4   41
211   0   9.24537   -0.3666   0.127359   -9.23616   1.67405e-11   8.05684e-13   -8.51918e-15   -1.66933e-11
211   0   393.61   0.502349   0.655662   -393.609   2.86398e-10   -8.35465e-14   -6.70018e-13   -2.86396e-10
211   0   0.640479   -0.436978   0.176511   0.410642   9.33734e-13   3.1608e-13   -8.10191e-14   3.29298e-13
-211   0   0.577077   -0.0183722   -0.420463   -0.369338   1.04436e-12   -3.86651e-13   -7.21641e-14   -2.6697e-13
-211   0   0.630314   -0.124068   -0.125269   -0.588839   7.032e-12   -1.85271e-13   2.34699e-13   -6.8846e-12
211   0   1.57664   0.220605   0.138222   -1.54872   8.07772e-12   -7.65076e-13   4.5944e-13   -7.97888e-12
-211   0   2.09937   -0.0875473   0.230237   -2.0802   5.94536e-11   -7.55645e-13   -2.75986e-13   2.73391e-11
211   0   0.435971   -0.37284   0.0306552   0.175047   2.21606e-12   1.72964e-13   -1.89385e-13   -1.64404e-12
211   0   1.06289   0.146864   -0.885106   0.552512   1.96802e-12   -1.59462e-13   4.23643e-13   1.32258e-12
