0   1
103   15   211   17.0311   -0.188625   0.404293   -17.0247   1.04837e-10   -2.74336e-13   3.15355e-12   -1.04762e-10
103   16   211   21.5785   0.595596   -0.0146045   -21.5698   2.28668e-10   1.39999e-12   -3.74752e-13   -2.28615e-10
103   17   211   0.298361   0.0200444   -0.0335469   -0.260792   2.5085e-11   -5.00613e-14   -2.92913e-12   -2.45312e-11
103   18   211   0.213623   0.0872769   0.0752342   -0.113479   1.1102e-11   -2.40353e-13   2.94479e-12   6.13322e-12
103   19   211   411.573   0.214862   0.164274   411.572   1.14253e-08   -4.03048e-13   1.37884e-13   1.14253e-08
103   20   211   155.69   0.0582658   -0.0355477   155.69   0.00015957   1.25452e-07   -2.87529e-08   0.00015957
103   21   211   45.622   -0.153001   -0.0232509   45.6215   2.90759e-09   3.71191e-13   -4.46491e-13   2.90757e-09
103   22   211   0.440657   0.160866   0.141525   0.358875   7.3493e-11   -4.38872e-12   4.72188e-11   4.41878e-11
103   23   211   0.18553   -0.00331499   0.0696478   0.100399   1.44895e-11   -1.89159e-12   8.60081e-12   -7.44108e-13
103   24   211   46.9814   -0.355594   0.0738279   46.9798   7.81782e-05   -2.92576e-07   1.93273e-07   7.81765e-05
103   25   211   4.03929   0.183775   -1.65173   -3.67891   132.655   7.39795   -48.2396   -123.172
103   26   211   3.40719   0.0170763   0.0697488   3.40357   3179.29   18.3308   10.7861   3178.54
103   27   211   10.1844   0.063732   -0.0744301   10.1829   14854.4   86.1422   39.1432   14851.4
104   31
104   0   211   50.1229   -0.108975   0.137112   50.1224   9.92945e-10   2.7912e-13   4.49392e-13   9.92944e-10
104   1   211   10.9233   -0.291881   -0.306419   10.9142   1.9001e-11   6.86012e-13   -5.91628e-13   1.8949e-11
104   2   211   570.333   -0.474113   0.581861   570.333   6.00693e-10   -2.27506e-13   -5.93859e-14   6.00691e-10
104   3   211   2.59748   -0.0904507   0.96717   -2.40495   5.42508e-12   2.75743e-13   3.43234e-13   -5.13369e-12
104   4   211   0.366378   0.230799   -0.234279   -0.0812294   9.84926e-12   1.07903e-12   -4.51353e-13   -9.63854e-12
104   5   211   0.252718   -0.145272   0.147225   -0.0400922   1.56108e-12   -1.5022e-13   6.82219e-13   -9.25459e-13
104   6   211   0.219904   -0.0263029   0.0565731   -0.158068   1.93088e-12   -6.15523e-13   3.32797e-13   1.40562e-12
104   7   211   119.654   0.2551   -0.551044   119.652   1.59387e-10   -2.45592e-13   -2.63346e-13   1.59382e-10
104   8   211   14.3749   -0.264885   -0.439992   -14.3651   5.4475e-11   -5.32461e-13   -8.5331e-13   -5.44413e-11
104   9   211   1128.44   0.120391   -0.234148   1128.44   1.69994e-09   9.25894e-13   1.43006e-13   1.69994e-09
104   10   211   21.1781   -0.325189   -0.102382   21.1749   2.46985e-10   2.71332e-14   -5.67786e-14   2.46962e-10
104   11   211   1.63185   0.659624   -0.499917   1.39943   1.9726e-11   2.28425e-12   -2.02883e-12   1.90849e-11
104   12   211   0.629951   -0.198675   -0.381387   0.43867   6.76489e-12   1.55992e-12   -1.34482e-12   5.79641e-12
104   13   211   0.802145   -0.210323   0.375228   0.662513   1.27485e-11   1.54304e-13   -2.36014e-13   1.19531e-11
104   14   211   76.5767   -0.561053   0.221948   76.5742   1.58162e-10   -5.1519e-13   5.46306e-13   1.58154e-10
104   15   211   10.0073   -0.240886   0.263382   -9.99993   1.72173e-11   -7.31042e-13   2.13949e-13   -1.71479e-11
104   16   211   1.24692   -0.272449   -0.0126685   -1.20869   1.24416e-11   -1.225e-12   1.35901e-12   -1.18181e-11
104   17   211   0.571749   -0.443339   -0.0971149   0.318492   2.13074e-12   -4.55861e-13   3.60004e-13   -1.84978e-13
104   18   211   6.29227   0.161579   -0.204798   6.28531   3.74999e-11   7.86759e-13   -5.07652e-13   3.73955e-11
104   19   211   23.2159   -0.318939   -0.474583   23.2084   1.30337e-10   7.53181e-13   -1.63872e-12   1.30293e-10
104   20   211   23.6759   0.0450605   0.394758   23.6722   7.21414e-11   5.00272e-14   1.47375e-12   7.20887e-11
104   21   211   9.70082   -0.107896   0.181749   9.69751   1.60646e-10   -2.20434e-13   -3.65065e-14   1.60502e-10
104   22   211   1.76158   -0.269159   0.214045   1.72204   3.3506e-11   -1.55812e-12   1.93964e-12   3.33429e-11
104   23   211   0.687619   0.280234   -0.292259   0.537953   6.60386e-11   1.72385e-11   -9.1463e-12   6.04273e-11
104   24   211   29.2278   -0.418269   0.56177   29.2191   5.20394e-06   -5.65185e-08   8.64005e-08   5.20257e-06
104   25   211   3.29203   -0.113203   -0.107734   3.28535   1.9445e-11   7.4143e-13   -2.08743e-13   1.91835e-11
104   26   211   30.9117   0.0637829   0.175857   30.9108   2.35292e-09   1.03777e-12   4.34592e-12   2.35284e-09
104   27   211   51.6364   0.0729056   0.0655526   51.6361   2.53175e-09   -2.99978e-12   -2.69152e-12   2.53168e-09
104   28   211   0.458499   -0.198547   -0.135667   0.364576   4.78192e-11   -1.79417e-11   -6.88475e-12   2.82945e-11
104   29   211   172.763   0.0858594   -0.165709   172.763   3987.29   5.37402   -5.01776   3987.27
104   30   211   11.6387   -0.124333   0.202315   11.6354   1094.81   -25.2109   29.0293   1093.64
105   89
105   0   211   251.048   1.34297   1.82091   251.037   3.43526e-10   1.92234e-12   2.43306e-12   3.43511e-10
105   1   211   63.4842   0.917115   -0.978244   63.4698   8.08119e-11   8.92156e-13   -9.28902e-13   8.08009e-11
105   2   211   0.669764   -0.0957642   -0.386289   0.520303   3.09889e-12   7.64369e-14   8.10012e-14   2.84887e-12
105   3   211   1.20744   -0.313862   0.390424   1.08972   2.10026e-12   -4.13439e-13   7.07344e-13   1.68249e-12
105   4   211   0.742716   0.222332   0.602565   0.345877   3.14713e-12   -2.6358e-13   1.90609e-12   1.72823e-12
105   5   211   0.919975   0.444366   0.263969   0.748153   4.04483e-12   -2.54149e-13   2.69305e-12   1.10638e-12
105   6   211   2.33713   -0.138264   0.18164   2.32176   7.82782e-12   -7.91978e-13   -5.19925e-14   7.63792e-12
105   7   211   1.20718   -0.108994   0.268669   1.1635   1.77308e-11   3.6675e-13   -2.84457e-13   1.76453e-11
105   8   211   2.12694   0.67486   -0.754379   1.86544   2.19428e-12   1.74347e-14   -1.21447e-12   1.47129e-12
105   9   211   0.899411   0.135331   0.0865105   -0.873877   1.57947e-11   5.76153e-13   -9.23889e-13   -1.56795e-11
105   10   211   2.66942   0.0596831   -1.54125   2.17423   3.78915e-12   3.99376e-13   -1.13676e-12   3.06734e-12
105   11   211   11.657   0.0544393   0.370588   11.6501   1.23204e-11   -8.67359e-13   -3.65064e-13   1.21781e-11
105   12   211   41.5684   0.720182   0.305797   41.5608   1.87174e-10   7.11147e-13   1.02056e-12   1.87162e-10
105   13   211   22.3586   -0.557152   0.00825143   22.3513   4.51622e-11   -8.32365e-13   3.71382e-13   4.51262e-11
105   14   211   0.484994   0.0710018   0.337995   -0.310577   5.76151e-12   1.67209e-12   1.30767e-12   -5.00879e-12
105   15   211   74.416   -0.271515   -0.130108   -74.4153   1.10793e-10   -7.71857e-13   5.03203e-13   -1.10785e-10
105   16   211   5.92059   -0.00566741   -0.399796   -5.90542   3.29335e-11   -1.25923e-12   5.0551e-13   -3.28897e-11
105   17   211   4.74722   0.104475   -0.181129   -4.74055   4.46356e-12   1.51067e-13   -1.60869e-13   -4.40127e-12
105   18   211   0.271181   0.0748614   0.0404738   0.216373   1.74815e-12   -1.94876e-13   -6.37203e-14   -1.03653e-12
105   19   211   0.432549   0.0484978   -0.0386653   0.404688   2.10743e-11   5.50411e-13   -3.19952e-13   2.10424e-11
105   20   211   22.8064   0.311859   0.263269   -22.8023   2.35063e-11   1.84833e-14   -4.44167e-14   -2.34926e-11
105   21   211   211.48   -0.459366   0.186068   -211.479   2.20356e-10   -2.25281e-13   2.10998e-13   -2.20354e-10
105   22   211   1.63863   -0.0157687   -0.402676   1.58216   1.16896e-11   1.49835e-13   5.71996e-13   1.15998e-11
105   23   211   1.93755   -1.22017   -0.140103   1.49204   3.15289e-12   4.30792e-13   5.02486e-13   2.64541e-12
105   24   211   4.36568   -0.00955974   -0.00891532   -4.36343   4.77489e-11   8.70687e-13   -5.21211e-13   -4.76672e-11
105   25   211   4.38247   0.613617   0.032162   -4.33693   5.94836e-12   9.99303e-14   -1.53853e-13   -5.28562e-12
105   26   211   15.1085   -0.0434948   0.242096   15.1058   1.41925e-10   -1.10112e-12   -1.00198e-13   1.41917e-10
105   27   211   88.805   -0.143457   0.239792   88.8045   5.99205e-10   1.65144e-13   9.89045e-14   5.99203e-10
105   28   211   73.3907   0.0693809   -0.0892023   73.3905   3.54459e-09   -2.35809e-13   2.81976e-14   3.54459e-09
105   29   211   31.3796   0.469714   0.107571   31.3756   7.36942e-10   6.29121e-12   6.87585e-12   7.36867e-10
105   30   211   4.43319   0.137422   -0.0785039   -4.42817   3.48298e-11   -9.53826e-13   1.80108e-12   -3.46961e-11
105   31   211   30.2622   0.0418754   -0.339931   -30.2599   5.82467e-11   -1.86512e-14   1.46077e-13   -5.82306e-11
105   32   211   167.405   -0.0935945   -0.407452   -167.405   1.10698e-09   -4.85911e-13   1.14598e-13   -1.10698e-09
105   33   211   0.271103   0.19172   -0.0785402   -0.105318   1.00262e-11   -1.48666e-12   5.12914e-12   -1.33123e-12
105   34   211   0.65646   0.0815158   0.462721   -0.436697   4.31775e-12   -5.18792e-13   2.25111e-12   -1.28671e-12
105   35   211   23.6702   0.101022   -0.0565594   23.6695   9.68105e-11   -5.03206e-13   -8.02024e-13   6.21527e-11
105   36   211   30.4544   -0.148748   0.249517   30.4527   1.17972e-10   4.99992e-13   1.50098e-12   1.17953e-10
105   37   211   7.08085   0.39703   0.114797   7.0674   1.19159e-10   1.7126e-12   1.40052e-12   1.19095e-10
105   38   211   1.60786   0.467515   -0.085147   1.52968   6.96337e-12   5.83501e-13   -6.38774e-13   6.61777e-12
105   39   211   44.3951   0.40975   0.612069   -44.3888   3.46108e-10   7.75301e-13   2.21427e-12   -3.46062e-10
105   40   211   0.439244   0.176899   -0.206876   -0.315222   4.87924e-12   -8.69242e-14   -3.52622e-12   -5.37238e-13
105   41   211   3.25719   -0.0370892   0.151745   3.25045   6.80362e-11   1.46303e-13   7.6271e-13   6.80112e-11
105   42   211   0.921369   0.0130155   -0.435442   0.799789   9.80873e-12   -1.68423e-12   -4.98001e-13   8.88103e-12
105   43   211   1.31657   -0.0328618   -0.0890262   1.30571   2.41504e-12   6.23157e-13   2.9269e-13   1.08132e-12
105   44   211   139.609   -0.855849   -0.492634   -139.606   5.71204e-10   -3.83261e-12   -1.37405e-12   -5.71178e-10
105   45   211   5.61881   -0.532598   -0.267743   -5.58536   2.89666e-11   -1.24118e-12   3.01899e-14   -2.88817e-11
105   46   211   0.562357   -0.424181   -0.285066   0.18861   2.06477e-12   -5.65533e-13   -2.11665e-13   -3.68987e-13
105   47   211   0.624121   0.352398   0.214189   0.447199   3.19162e-12   6.38487e-14   2.58064e-13   2.0935e-12
105   48   211   28.3173   0.379961   0.0851997   28.3142   1.85347e-10   -1.86114e-13   -4.23071e-13   1.8534e-10
105   49   211   23.0266   0.271652   0.177305   23.0238   3.06967e-10   3.32228e-13   3.34955e-13   3.06949e-10
105   50   211   1.77986   0.0256299   -0.685629   1.63636   4.08572e-12   -4.70093e-13   -3.85154e-13   3.65739e-12
105   51   211   0.662561   -0.18883   0.537673   -0.307828   5.84207e-12   -2.35065e-12   3.6589e-13   -2.43499e-12
105   52   211   202.251   -0.527705   -0.753507   -202.248   6.88066e-10   -2.05233e-12   -1.7059e-12   -6.88053e-10
105   53   211   1.47986   0.129645   0.493637   1.38204   9.5922e-12   7.7185e-13   3.50709e-13   9.33082e-12
105   54   211   1.05585   0.0874719   0.390193   0.967178   3.49578e-12   -1.26858e-12   1.55768e-12   2.3901e-12
105   55   211   3.76218   0.308491   0.139363   -3.74432   8.3035e-11   4.65704e-13   -6.50969e-13   -8.29824e-11
105   56   211   11.3643   1.50133   -0.619949   -11.2467   7.2538e-11   1.02746e-11   -3.40305e-12   -7.09122e-11
105   57   211   5.8909   0.470715   0.675979   -5.83135   1.65591e-11   2.44754e-12   3.42336e-13   -1.50169e-11
105   58   211   6.08614   0.900194   -0.391675   -6.00482   5.84365e-11   5.40594e-12   -1.33846e-12   -5.78922e-11
105   59   211   0.248306   -0.17472   0.102353   0.034247   5.87569e-12   -6.00782e-13   -1.27142e-13   5.47325e-12
105   60   211   0.299094   -0.238444   -0.0165051   -0.113356   3.59467e-12   2.43696e-13   5.06685e-13   2.99113e-12
105   61   211   0.456957   -0.325866   -0.28506   -0.0433844   2.48709e-12   -9.75211e-13   -3.72811e-13   -1.34899e-12
105   62   211   1.56584   -0.933422   0.0976623   -1.24562   6.7928e-12   -4.28662e-12   9.51427e-13   -3.56197e-12
105   63   211   0.806548   -0.190485   -0.203634   0.743834   6.72839e-12   -2.01483e-12   3.59578e-13   5.92301e-12
105   64   211   6.22254   -0.258699   -0.205686   6.21219   3.42673e-11   -9.84888e-13   -6.33225e-13   3.40828e-11
105   65   211   8.11094   0.487943   0.0120695   8.09504   2.25732e-11   1.7741e-13   -1.23454e-12   2.24935e-11
105   66   211   8.22372   0.010909   0.0966398   8.22196   1.61904e-10   5.74744e-13   -3.80546e-13   1.61891e-10
105   67   211   45.3317   0.0586076   -0.036758   -45.3314   1.26452e-05   2.0322e-08   1.9785e-10   -1.26452e-05
105   68   211   1.13801   -0.248222   0.252767   1.07242   6.24787e-11   -3.76021e-12   2.06183e-11   5.68783e-11
105   69   211   1.68572   0.258215   -0.477719   1.58974   6.32974e-07   1.18982e-07   -1.54213e-07   5.87791e-07
105   70   211   11.3249   -0.0872645   -0.349354   11.3183   1.04657e-09   9.77008e-12   -2.57532e-11   1.04571e-09
105   71   211   28.2471   -0.31057   -0.532069   28.24   8.84882e-09   -1.71489e-11   -1.44087e-10   8.84724e-09
105   72   211   2.05576   -0.0237656   0.115777   -2.0476   5.55015e-11   6.04094e-14   -1.54821e-12   -5.52967e-11
105   73   211   0.191531   -0.122905   -0.016989   -0.0425453   2.59206e-11   8.12294e-12   -7.73671e-12   -8.00328e-12
105   74   211   12.7835   0.0482149   -0.133594   12.782   9.50154e-10   2.64772e-12   4.92995e-12   9.50062e-10
105   75   211   0.714902   0.284032   0.0127487   -0.640912   7.68766e-11   8.33056e-12   1.47882e-11   -6.98033e-11
105   76   211   2.78741   0.631514   0.129857   -2.70823   3.65706e-10   1.01376e-10   2.5874e-11   -3.45684e-10
105   77   211   11.7675   -0.1027   0.165347   11.7651   4.55351e-10   -8.68191e-12   4.10194e-12   4.55071e-10
105   78   211   0.515512   0.0589753   -0.418694   0.259788   6.45733e-11   -7.05399e-12   -5.56377e-11   1.12306e-11
105   79   211   6.03321   -0.0249436   -0.0736652   6.03109   1.72424e-10   6.8442e-13   4.01047e-12   1.72198e-10
105   80   211   1.10459   -0.222426   0.748969   0.768254   2.44069e-11   -8.74229e-12   1.3846e-11   1.29454e-11
105   81   211   3.31564   -0.0469784   -0.0164733   -3.31233   3.37147e-09   -6.92139e-12   2.92097e-11   -3.36403e-09
105   82   211   6.372   0.357583   0.233425   -6.35614   3.25609e-08   1.60057e-09   1.28784e-09   -3.24806e-08
105   83   211   0.77278   0.33499   0.451412   0.511584   6.52615e-11   2.02832e-11   2.82036e-11   4.09729e-11
105   84   211   0.152005   -0.0491658   -0.00900181   -0.0335765   1.05736e-09   -1.19816e-10   1.91218e-10   2.40222e-11
105   85   211   87.3225   0.267137   -0.0115024   87.3219   3.84703e-09   4.95511e-12   -6.19722e-12   3.84701e-09
105   86   211   0.946124   -0.814914   0.459389   0.0234013   13.8699   -10.61   6.47862   1.89465
105   87   211   6.2501   0.0323581   0.0954052   6.24773   1069.09   0.298207   0.16677   1068.76
105   88   211   7.65458   -0.128829   0.0815438   7.65179   2556.29   -86.9842   77.7542   2551.73
106   85
106   0   211   0.415028   -0.163964   0.176775   0.307627   1.12565e-12   -3.64052e-13   5.38087e-13   1.21419e-13
106   1   211   0.510104   0.0253605   -0.326972   0.364928   1.44556e-12   -3.71964e-13   2.52038e-13   2.60975e-13
106   2   211   2.25731   0.276794   0.729575   -2.11355   6.27208e-12   1.89178e-13   2.3764e-12   -5.7213e-12
106   3   211   19.6797   -0.0040575   0.44806   19.6741   3.19959e-11   3.83205e-13   1.03167e-12   3.1933e-11
106   4   211   2.94363   0.0476217   0.254824   2.92887   1.58801e-11   -6.83453e-13   7.12105e-13   1.57827e-11
106   5   211   3.67215   -0.691262   0.421568   3.57905   1.20637e-11   -8.4541e-13   9.57653e-13   1.1901e-11
106   6   211   195.213   0.00663146   -0.0910038   -195.212   1.91189e-10   3.40722e-13   -3.86485e-13   -1.91185e-10
106   7   211   4.35209   0.289465   -0.678858   4.28679   7.48207e-12   7.13532e-13   1.53152e-13   7.38082e-12
106   8   211   6.15921   0.353776   -0.470969   6.12939   1.31123e-11   8.93903e-13   -5.33344e-13   1.30212e-11
106   9   211   0.281382   0.152411   0.189502   -0.0235754   3.38375e-12   -4.41262e-13   -7.79036e-13   1.6818e-12
106   10   211   0.987864   -0.256945   -0.128545   -0.9348   5.70272e-11   2.24964e-12   -1.50626e-12   -5.69026e-11
106   11   211   1.97692   -0.146958   0.243544   -1.95136   1.18211e-11   1.30667e-14   -3.80713e-13   -1.16803e-11
106   12   211   0.231342   0.0686335   0.0328924   0.168068   2.6417e-12   -1.14326e-13   -4.42738e-13   2.35322e-12
106   13   211   0.562403   0.207325   0.0668595   -0.499363   1.98467e-12   6.24958e-13   -1.65744e-13   -5.82597e-13
106   14   211   5.3083   -0.318681   0.121875   -5.29549   5.61227e-12   -5.41041e-13   -4.48084e-14   -5.51121e-12
106   15   211   0.777244   0.306345   0.700001   -0.0279425   1.35129e-12   -2.34373e-13   1.53246e-13   3.0791e-13
106   16   211   11.9333   -0.431496   0.566904   11.9112   8.82442e-12   8.4747e-13   -7.80397e-13   8.36676e-12
106   17   211   0.73586   -0.569821   0.433034   0.0989763   1.75764e-12   -8.06639e-13   5.23617e-13   1.11124e-12
106   18   211   1.14036   0.231415   -0.697554   -0.860703   1.48377e-12   2.1205e-13   -5.96293e-14   -8.95357e-13
106   19   211   0.248964   -0.138172   0.152959   0.00389808   1.0428e-12   -3.94628e-13   3.03237e-14   -5.39963e-13
106   20   211   1.07144   0.135246   -0.683821   -0.801631   8.15068e-12   1.71866e-12   -4.48606e-12   -6.20968e-12
106   21   211   188.651   -0.0140068   0.149194   -188.651   5.63055e-10   -5.6602e-14   -4.24192e-13   -5.63055e-10
106   22   211   327.892   -0.50849   -0.203472   327.892   3.95485e-10   1.48925e-13   5.25554e-13   3.95483e-10
106   23   211   0.660252   -0.0219229   -0.362103   -0.533717   2.83464e-12   -6.82441e-13   -6.5726e-13   -2.10232e-12
106   24   211   1.96062   -1.07691   -0.0581703   1.63138   2.51477e-11   -8.6446e-12   1.38827e-13   2.19625e-11
106   25   211   1.54765   0.277786   0.573334   -1.40352   5.87948e-12   8.42381e-13   1.81257e-12   -3.71509e-12
106   26   211   1.27831   -0.0996597   0.237284   -1.24433   4.92494e-12   7.1113e-13   2.2917e-12   -3.99605e-12
106   27   211   2.02871   0.37077   1.12064   -1.64404   8.96085e-12   7.36788e-13   2.59981e-12   -8.25705e-12
106   28   211   369.656   0.254824   -0.658303   369.655   1.19784e-09   -5.93232e-14   -1.00239e-12   1.19784e-09
106   29   211   89.4303   -0.102619   -0.165777   89.43   4.77718e-10   -7.47448e-13   5.1023e-13   4.77709e-10
106   30   211   77.9052   -0.295123   -0.00818842   77.9045   2.03916e-10   -4.32723e-13   7.07962e-13   2.03908e-10
106   31   211   41.5311   -0.000376693   -0.0944367   41.5307   5.44866e-10   2.58017e-12   2.0437e-12   5.44808e-10
106   32   211   9.50237   0.0648683   0.426966   9.49153   1.44266e-10   -1.9801e-13   1.28336e-12   1.44231e-10
106   33   211   3.99649   0.162455   -0.0621389   -3.99027   3.09213e-10   1.28465e-12   5.69816e-12   -3.08995e-10
106   34   211   0.448907   -0.289127   -0.0484911   0.309988   1.60875e-12   -3.89059e-13   -3.62679e-13   -7.68862e-14
106   35   211   0.400796   -0.159075   0.00126104   0.340369   1.06263e-11   4.12788e-13   -1.46895e-12   9.94113e-12
106   36   211   0.635016   0.351998   -0.381331   0.338304   4.31265e-12   1.92795e-13   -9.16867e-13   2.60143e-12
106   37   211   0.644231   -0.25649   -0.519456   0.244811   2.49691e-12   2.15542e-13   2.80382e-13   2.99121e-13
106   38   211   3.39762   0.42474   -0.351459   -3.34969   5.39294e-11   2.20098e-12   -1.40784e-12   -5.37689e-11
106   39   211   31.3606   -0.134573   -0.24932   31.359   8.12946e-11   1.24913e-15   -2.24436e-12   8.12245e-11
106   40   211   12.4095   0.209123   -0.103242   12.4066   1.02705e-10   -6.66244e-13   -2.38602e-13   1.02692e-10
106   41   211   3.45804   0.428236   0.266353   -3.41822   1.28847e-11   -1.71896e-13   3.58899e-13   -1.27998e-11
106   42   211   9.13546   0.267985   -0.263877   -9.12665   2.98314e-11   8.99275e-13   7.52736e-13   -2.97822e-11
106   43   211   1.6077   0.222036   0.0915112   -1.58352   9.61521e-12   1.32185e-12   -1.61475e-13   -8.95006e-12
106   44   211   0.196944   -0.0493856   0.0904943   0.0931615   5.27056e-12   -1.16677e-12   1.93031e-13   4.36626e-12
106   45   211   5.32116   -1.59737   0.752962   5.01764   1.77067e-11   -3.59832e-12   2.04758e-12   1.69866e-11
106   46   211   0.591124   0.0521656   0.468964   0.327567   1.82134e-12   -2.04247e-13   1.8851e-13   1.41208e-12
106   47   211   0.298821   0.250187   -0.081314   0.0246756   3.40078e-12   -3.9503e-13   1.78398e-13   2.20078e-12
106   48   211   0.512913   0.11322   0.348229   0.330934   4.97288e-12   -1.67809e-12   2.22796e-12   2.5437e-12
106   49   211   3.89188   -0.778512   0.105923   -3.8092   1.13424e-11   -1.34145e-12   7.15171e-13   -1.0965e-11
106   50   211   2.99162   0.788893   -0.036389   -2.88212   1.61013e-11   -1.04709e-13   9.16349e-13   -1.56788e-11
106   51   211   1.99355   0.264609   0.640539   1.86398   5.85882e-12   3.16981e-13   1.00149e-12   5.19009e-12
106   52   211   1.28751   -0.999287   0.246956   -0.76069   8.51247e-12   -4.30903e-12   4.15235e-12   -4.68483e-12
106   53   211   0.670072   -0.104651   0.18101   -0.621128   5.60765e-12   -1.118e-12   2.82043e-12   -4.13421e-12
106   54   211   7.07123   0.177278   0.206345   -7.06461   1.17212e-10   8.77697e-12   4.09163e-12   -1.16655e-10
106   55   211   1.56879   -0.627491   0.551679   -1.32043   1.28126e-11   -4.18243e-12   4.32314e-12   -8.94911e-12
106   56   211   0.643302   -0.117678   -0.309087   -0.533831   6.16382e-12   8.76395e-13   -1.66351e-12   -5.60279e-12
106   57   211   2.20689   0.944223   -1.04839   -1.69122   1.13716e-11   4.40282e-12   -4.25116e-12   -8.91017e-12
106   58   211   8.36281   0.489679   0.375998   8.33882   2.63818e-10   2.27341e-11   1.41968e-11   2.62046e-10
106   59   211   0.668308   0.231181   0.57375   0.211003   2.56874e-12   7.69356e-13   1.17668e-12   4.43992e-13
106   60   211   39.0407   -0.0838883   0.373747   -39.0386   3.49569e-10   2.26379e-13   2.60155e-13   -3.49556e-10
106   61   211   15.7784   0.446647   0.0634573   -15.7713   8.20968e-11   2.25993e-12   4.25781e-13   -8.19849e-11
106   62   211   0.426223   -0.203049   0.335885   0.0902153   3.29876e-12   -1.9571e-13   5.72184e-13   -1.27965e-12
106   63   211   0.393355   0.148316   -0.336125   -0.0164615   2.51895e-12   3.60865e-13   -4.0844e-13   -6.05605e-13
106   64   211   0.364008   0.184129   0.067624   0.273031   1.69635e-12   -2.28659e-13   -2.08536e-13   1.36417e-12
106   65   211   12.6509   -0.0644461   0.318099   12.6459   4.78065e-11   -3.75673e-14   4.4968e-13   4.77809e-11
106   66   211   0.571659   -0.113719   -0.088528   0.535299   6.6276e-11   -3.0322e-11   -3.14548e-12   5.6583e-11
106   67   211   0.332587   0.0357092   0.114582   -0.277002   2.88671e-11   5.66615e-12   1.32028e-11   -2.35078e-11
106   68   211   10.0741   -0.192627   0.0486018   -10.0712   1.46736e-09   -4.62066e-12   -1.81874e-11   -1.46692e-09
106   69   211   4.21477   -0.314214   0.106835   -4.19936   6.05237e-11   -1.06544e-12   1.36598e-14   -6.03265e-11
106   70   211   0.989161   -0.126978   0.091921   -0.966637   2.779e-09   -2.2996e-10   -1.323e-10   -2.71771e-09
106   71   211   3.52689   0.165758   -0.149707   -3.51704   9.74049e-10   5.77606e-11   -6.04191e-11   -9.69654e-10
106   72   211   1.35695   -0.0995468   -0.45945   1.26524   3.28764e-11   -1.97837e-12   -1.17929e-11   2.72726e-11
106   73   211   0.893074   -0.257195   -0.433475   -0.723913   6.35519e-12   -3.66093e-13   -1.09291e-12   -6.01242e-12
106   74   211   2.80703   0.0951651   0.309069   -2.78484   2.81444e-10   -2.98876e-13   1.43371e-11   -2.79029e-10
106   75   211   0.417325   -0.29572   -0.136291   -0.220579   1.11359e-11   -4.80565e-13   -2.41685e-12   -3.11596e-12
106   76   211   0.361285   0.0519809   -0.323529   -0.0606149   1.08851e-10   -1.07293e-11   -4.26461e-11   -3.54818e-11
106   77   211   1.5613   -0.816774   0.337315   -1.27956   3.04365e-06   -1.4525e-06   6.83287e-07   -2.57211e-06
106   78   211   7.78993   0.213194   0.100986   7.78511   3.21561e-11   2.47117e-12   1.41228e-12   3.19655e-11
106   79   211   1743.94   -0.210722   -0.043636   1743.94   1.74887e-07   -7.38198e-12   -1.04884e-12   1.74887e-07
106   80   211   0.278623   0.135919   -0.0542443   0.191662   92.4941   -20.8227   -19.4635   59.1546
106   81   211   0.166165   0.0505539   -0.0745982   0.00322748   35.0433   -1.16315   -8.4783   -26.3652
106   82   211   0.862455   -0.29766   0.0941883   0.791755   81.0178   -30.4969   -4.79518   66.5602
106   83   211   0.320779   -0.0857868   0.210859   -0.177761   7.32719   0.131406   1.49853   -5.99019
106   84   211   1.07446   0.144532   -0.230564   -1.03002   2.56903e-09   -3.82707e-11   6.00231e-11   -2.5071e-09
107   25
107   0   211   69.9712   0.206942   -0.313132   69.9701   4.19147e-10   8.67814e-13   -2.67058e-13   4.19146e-10
107   1   211   3.90627   -0.181827   -0.443975   -3.87419   6.22116e-12   3.29711e-13   -9.69095e-13   -6.03184e-12
107   2   211   713.798   0.257581   0.612081   -713.798   2.30935e-09   4.03787e-13   1.72772e-13   -2.30935e-09
107   3   211   1.14889   0.214067   1.08684   0.270936   2.78836e-12   -5.04999e-13   2.33295e-12   5.87301e-13
107   4   211   1.1186   -0.268872   -0.532124   0.936129   2.01043e-12   3.24473e-13   2.48569e-13   7.82279e-13
107   5   211   21.1588   0.0415033   -0.159524   21.1577   1.11215e-10   2.15174e-13   -6.15021e-14   1.11197e-10
107   6   211   15.1904   -0.108927   0.394509   15.1842   3.03351e-10   3.92109e-13   4.5673e-13   3.03336e-10
107   7   211   0.394869   -0.0896579   0.261921   0.244542   7.06888e-12   2.22174e-13   -6.96859e-14   6.80327e-12
107   8   211   0.904345   -0.313471   -0.742903   -0.384956   2.30924e-12   -6.12882e-13   -1.21919e-12   -6.37481e-13
107   9   211   0.958766   -0.0849616   -0.295045   -0.897486   1.1139e-11   2.61716e-13   -5.63851e-13   -1.02206e-11
107   10   211   907.179   -0.210459   -0.183735   -907.179   5.58456e-09   7.20346e-14   -8.2601e-13   -5.58456e-09
107   11   211   1.46523   -0.198276   -0.172733   -1.43467   7.52595e-12   3.07669e-13   -1.14011e-12   -6.89499e-12
107   12   211   1.01827   0.473515   0.156647   0.876716   6.58898e-12   1.65419e-12   2.17089e-13   5.78974e-12
